id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,readability,text_length,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
4eb1b9bd-5f32-4420-b9e0-91dfce918cff,A Google user,I use to play this before.. But now.. Its not even working at all,1,0,1.39.0,2024-09-04 13:11:50,surprise,0.1779,97.0014285714286,65,False,False,-1,7,Other,False
d52b7e2e-5d73-4320-8606-1703ac75518d,A Google user,Amazing,5,0,,2024-08-29 22:15:05,surprise,0.5859,-47.97999999999996,7,False,False,19,4,Positive Feedback,False
2abaebda-234f-462c-862a-58b9c8c15cf4,A Google user,i wanted to play this game again after a long time but upon installing it I couldn't log into the server even though i was connected to wifi,2,0,,2024-08-27 11:30:42,sadness,0.1779,54.5364285714286,140,False,False,-1,7,Other,False
5413149e-e61c-4b9d-9498-29c7aead9de3,A Google user,Can't connect to internet pls fix,2,0,,2024-08-24 22:55:55,sadness,0.0772,73.84500000000001,33,False,False,83,9,Server Connection Issues,True
14b9f635-b197-48a2-9209-5107f9327daa,A Google user,Please turn on this game again. I want it back😭,5,4,1.69.0,2024-08-24 05:04:28,anger,-0.128,108.70000000000002,47,False,True,3,7,Other,False
0c7c15fa-5640-47a9-ad1a-da3e006bc3fe,A Google user,I miss it darkness rises 🥲 Very good 😍❤️‍🔥,5,2,1.69.0,2024-08-23 06:01:04,sadness,0.3551,78.87285714285717,42,False,False,6,2,Game Nostalgia,False
7b1287d3-c053-413e-956c-58947be130f0,A Google user,"Please bring this back, I miss it",5,1,,2024-08-21 01:25:48,sadness,0.1779,115.13000000000002,33,False,True,3,7,Other,False
d4017c76-5fbc-41fb-904b-77bbc7f4ce19,A Google user,"This was an awesome amazing game at first but lately every time I attempt log in the app tells the same message"" cannot connect to the server version because your Internet is disabled"" but I don't understand I'm surrounded with Internet that works with any app other this one",3,0,1.69.0,2024-08-14 12:52:48,surprise,0.6059,29.336734693877588,275,False,False,11,9,Server Connection Issues,True
c2988742-2294-4f11-b5d6-6ecf3f55223a,A Google user,Please come back in iu Indian 🥺🥺,5,1,1.38.1,2024-08-07 05:08:53,neutral,0.3182,87.94500000000002,32,False,True,5,0,Gameplay Access Issues,True
ee12354e-3c6c-4f2c-8629-0c4661623d3e,A Google user,Game very very interesting game open game,4,0,1.69.0,2024-08-06 10:45:37,surprise,0.5059,54.70142857142861,41,False,False,73,6,Positive Game Feedback,False
3db74157-712e-4e04-aae8-3d3745d5c529,A Google user,"I have infinix note 12 pro 5g phone, when I installed it it's showing this error ,You cannot connect to the version server, with internet connection off, I also searched everywhere,how to resolve this issue, but none worked, so I am requesting the owner please upgrade the game as it will be playable in every version and device, I liked this game very much 😌, but when I continuously faced and cannot be able to play I become sad and uninstalled the game.",2,0,1.69.0,2024-08-04 01:15:26,sadness,0.8464,2.895243902439063,456,True,True,11,9,Server Connection Issues,True
9814306c-c3c1-4b6d-a09e-74d8ba62eaa7,A Google user,I can't play this game It tells to turn on the internet But the network already in on,1,1,1.69.0,2024-08-02 08:01:35,sadness,-0.1326,80.46500000000002,85,False,False,9,0,Gameplay Access Issues,True
aa4d5930-a642-4ff6-a9a7-901722a39642,A Google user,Nexon please bring this game back im sure ig you advertise it well it'll perform good since there is already a fanbase because its that good so please Nexon please just consider it.😭,5,1,,2024-08-02 07:37:57,neutral,0.9178,57.97636363636366,182,False,True,15,2,Game Nostalgia,False
c280040c-17d3-4d3c-8750-0949fa5fdc0e,A Google user,epic... Now 5 stars,5,0,1.69.0,2024-07-28 01:32:08,surprise,0.0,97.025,19,False,False,25,7,Other,False
5119bd79-a12e-4e30-8756-ebda9dc5aacd,A Google user,"I love that I can control my character during battle. The graphics are stellar and the story entertaining. Had to change atar rating ,because I can no longer access my game. Keeps telling me to check the internet setting.",1,0,1.65.0,2024-07-22 00:14:30,joy,0.5106,71.12336538461538,221,False,False,-1,7,Other,False
b701ef4b-6ffb-4f1a-ad14-c9c5ce05c88f,A Google user,It was a Good Game I Don't know why it was Banned from India. I request to again Relaunch the game in India,5,2,1.25.0,2024-07-18 01:59:30,sadness,-0.0258,84.8146739130435,107,False,True,55,7,Other,False
3f2c16f3-d6f7-4d6f-b1ae-c974b3c530a1,A Google user,Not able to open the app at all my wifi network is 5g but still it's not working,1,0,,2024-07-17 01:32:20,sadness,0.0,80.46500000000002,80,False,False,-1,7,Other,False
3a998442-43c1-4459-8207-eae81f374695,A Google user,Help me can't connect error please solution internet connection pakd hi nh raha hai,5,0,1.69.0,2024-07-16 11:13:14,sadness,0.8174,53.639285714285734,83,True,True,83,9,Server Connection Issues,True
25decb39-0b6b-4a86-86bf-f5a1d15bfff7,A Google user,"Great game but slows down as you get higher. If you do daily or weekly quests on multiple characters you really don't need to pay money. But as you get towards the high end content, it gets harder and harder not to pay to win. Prices on things are a bit crazy too with many packages for $99. Maybe I would pay 5-20 for some great deals, but 100 is way too much to invest in a mobile game, even if this is much closer to a PC game than most.",5,0,1.10.0,2024-07-11 12:47:51,surprise,0.9116,81.44991208791213,440,False,False,96,7,Other,False
077efd4e-6e0a-4f07-8eb0-0c870c27689f,A Google user,We need this game back,5,5,1.69.0,2024-07-11 08:44:19,neutral,0.0,117.16000000000003,22,False,False,3,7,Other,False
a3ffcbbf-7aef-41dd-9635-00e236037820,A Google user,Can't log back into the game I've been playing for years but now I can't. Ya I'm now stuck on an error like can't access do to my Internet being offline even though its 2024 new phone and stronger WiFi and data plan so I have Internet access I'm starting to lose faith in the game...,3,3,1.69.0,2024-07-10 08:10:53,sadness,0.1027,69.64357142857145,283,True,False,103,0,Gameplay Access Issues,True
93ca5a2f-7cf7-4364-b6cf-abff45819492,A Google user,Superb 👍👍👍,5,0,1.69.0,2024-07-05 23:01:05,neutral,0.6249,36.62000000000003,10,False,False,107,4,Positive Feedback,False
297a24ab-5cfe-4a65-ae4e-81a4cec67d67,A Google user,This is a great game but I recently redownloaded it and it is saying something is wrong with my Internet but my Internet is working properly,1,1,1.69.0,2024-07-05 19:25:46,neutral,-0.3818,50.29115384615386,140,False,False,9,0,Gameplay Access Issues,True
b8ba3e6e-eb79-4511-862f-97eb9e7e94e8,A Google user,"UPDATE- Now it states that i cant play the new virsion with my wifi disabled. I checked and im connected, i even restarted my phone and wifi",1,1,1.69.0,2024-07-05 10:12:05,sadness,-0.2584,74.06583333333336,140,False,False,-1,7,Other,False
01593f3b-2768-49d7-8efb-0b976c74c90e,A Google user,Can't even login it been 2year4 different phones3 what's the problem,4,1,,2024-06-29 22:49:08,surprise,-0.4019,72.61545454545457,68,False,False,13,7,Other,False
b03aa07c-c0e5-4ebe-af44-030a11bd2fec,A Google user,"Please bring back this masterpiece,",5,2,1.69.0,2024-06-18 01:22:12,neutral,0.8006,83.32000000000004,35,False,True,3,7,Other,False
7cd328ea-5d3c-4bc0-a600-3e62aa726bf7,A Google user,"This game was amazing until the very end, I hope they rerelease it.",5,3,1.69.0,2024-06-16 23:53:40,surprise,0.7884,76.50153846153849,67,False,False,0,7,Other,False
9ca4b19e-18db-4080-b791-02f51ca61ab5,A Google user,"Unpleasant. This was a great game and had much fun playing, just as like others are saying. Please, bring this game back.. no other game like it.",2,0,1.69.0,2024-06-16 23:36:01,disgust,0.8807,94.30000000000001,145,False,True,3,7,Other,False
b96a0c67-59f4-43e5-8ddf-4f3b96c10f95,A Google user,I can't even open the game what happen.. before this happen it's ok..can someone help me 😭🙏 I want to play the game,1,3,1.69.0,2024-06-11 11:02:45,sadness,0.3182,87.87348484848488,115,False,False,18,0,Gameplay Access Issues,True
bdaf5f9b-c23e-4847-8396-05bd4c307604,A Google user,"We need new updates for this amazing game. I really wanna play this again,but there is no updates for this to make this something more interesting and more creative. Please do something bout this game.",5,0,1.68.0,2024-06-10 12:21:22,sadness,0.9293,78.9704761904762,201,False,True,94,0,Gameplay Access Issues,True
1b6b8d1b-a4e0-4cd1-9f7b-8eae2c58a93c,A Google user,this game this game is very good and very special game i like it very much the character in this game is very amazing i like it very much,5,0,,2024-06-08 08:34:21,joy,0.9387,63.62758620689657,137,False,False,-1,7,Other,False
ad37b8a4-8f14-41cd-a812-8b9db5b4fb07,A Google user,"Does this game still exist?? I started playing this game in 2019 and loved it SO much, despite the lag. Now I'm getting the same error message as everyone else of ""Not being connected to the internet"" | have unlimited data, but I even connected to my wifi, and I'm getting the same error messages. I'd hate to see this game go. I used to enjoy it so much!",2,7,1.69.0,2024-06-07 17:39:40,surprise,-0.5321,74.83982352941179,355,True,False,9,0,Gameplay Access Issues,True
d4daa047-898e-42ae-afc1-9fdcf29b4a1f,A Google user,I just downloaded the game but it keeps saying I have a connection problem even though my wifi is good. I uninstalled it and installed it again but it's not working,1,2,1.69.0,2024-06-04 12:57:02,sadness,0.0772,73.75411290322583,164,False,False,9,0,Gameplay Access Issues,True
820c20d8-73ff-4a80-959e-9d5e3ba32538,A Google user,The game is not working any more!!!,1,1,1.60.0,2024-06-04 07:07:56,anger,0.0,90.95857142857145,35,False,False,79,0,Gameplay Access Issues,True
8abdb97d-9a7f-4fab-a5b4-c42c75e335d9,A Google user,"Awesome game and gameplay, to bad the shut the game down :(",5,2,1.28.0,2024-05-28 11:57:30,joy,-0.3182,95.68818181818183,59,False,False,0,7,Other,False
cb08083a-6ca7-4aa5-836a-ca5f8bf8bf51,A Google user,Why it's not working ?,1,2,1.69.0,2024-05-27 04:40:52,sadness,0.0,97.025,22,False,False,67,0,Gameplay Access Issues,True
47f97f3e-8bfa-49e3-8620-efea0218c399,A Google user,I am not able to open the application. It's showing network connection disabled even when i am connected with a stable internet connection .,1,2,1.69.0,2024-05-25 08:08:06,sadness,0.296,40.67554347826092,140,False,False,-1,7,Other,False
8bb91a04-96b1-427b-bbf4-150a2bfa1762,A Google user,For those wondering... They have shut this game down. It was beautiful and fun while it last thanks for great gameplay,5,6,1.69.0,2024-05-25 05:48:51,surprise,0.9349,94.98714285714289,118,False,False,0,7,Other,False
54a4551c-bbf6-487f-9df5-ca66a2afed4d,A Google user,Bring this game back it was the best mpbile game I had ever played,5,2,1.69.0,2024-05-23 20:59:02,joy,0.765,95.93928571428573,66,False,False,3,7,Other,False
a7bcfbe6-05ee-4964-be91-ad68951e9bcc,A Google user,Amazing game❤❤❤❤,5,0,,2024-05-21 08:42:02,joy,0.9705,35.60500000000002,16,False,False,44,4,Positive Feedback,False
e4804fb1-51d1-43f8-868d-2d71b1a9442e,A Google user,"I couldn't enter the game, it kept saying ""you cannot connect to the version server with your internet disabled"". Why? My data connection is on but it kept saying the same thing",1,1,1.69.0,2024-05-20 02:33:47,surprise,0.0,66.33875,177,False,False,11,9,Server Connection Issues,True
7cf1fd98-3b46-4164-997a-b5db18aa883b,A Google user,Game will not play why?,5,1,1.69.0,2024-05-17 00:33:01,sadness,-0.2584,117.16000000000003,23,False,False,79,0,Gameplay Access Issues,True
1c8103f5-1888-49f4-bb8e-214e223daeea,A Google user,Game won't load tells me my internet is disabled game server is shut down now what a shame,1,1,1.69.0,2024-05-16 22:46:31,sadness,-0.4767,80.46500000000002,90,False,False,-1,7,Other,False
83b21d04-9d48-4bb0-965f-e65f1ca03a65,A Google user,It does not want to start up . Keeps saying problem with internet,1,1,1.69.0,2024-05-16 15:07:37,sadness,-0.4445,87.94500000000002,65,False,False,-1,7,Other,False
8b4b9968-a46c-4e72-984c-5ffb576350c8,A Google user,They shut it down,1,1,1.22.0,2024-05-15 02:30:41,anger,0.0,118.17500000000001,17,False,False,0,7,Other,False
f6807866-e00c-4ee1-af3f-ab40d091a374,A Google user,اگه دانلود نکنی,5,1,1.44.0,2024-05-14 19:44:36,neutral,0.0,119.19000000000003,15,False,False,47,3,Game Enthusiasm,False
9c7fafe0-372b-4143-99ee-b7a7783f982a,A Google user,Game ka version Internet connect,2,1,1.69.0,2024-05-14 04:51:03,neutral,0.0,49.48000000000002,32,False,False,11,9,Server Connection Issues,True
5542e44b-91c5-4747-838d-99e4f3e78a29,A Google user,Return darkness rises please sir,5,0,1.55.0,2024-05-02 00:56:07,neutral,0.0772,66.40000000000003,32,False,True,6,2,Game Nostalgia,False
3dd743ff-d89a-4d0e-b544-59c9f1e6f4df,A Google user,Awesome game with a great story line and graphics. I had no choice to drop this game from a 5*-3*. This is due to the fact that I am not able to play the game and I am not sure what the problem is every time I try to to launch it it says that this version is not able to open due to my internet being disabled. I have 5G and at home I have wifi. I don't understand why some games due this when you get a,3,4,1.69.0,2024-04-30 19:46:22,surprise,0.0521,87.05788764044944,403,False,False,66,0,Gameplay Access Issues,True
2e434421-97a1-4ef8-9931-4782de85b56f,A Google user,Sad to see it's been discontinued and shut down,3,4,,2024-04-28 19:27:37,sadness,-0.4767,84.90000000000003,47,False,False,-1,7,Other,False
fa52bcbe-743f-4943-983a-12f8589c65f0,A Google user,Hello this game is one of my favorite games and so whenever I open the game it keeps saying that ''You can not to the version server with your internet disable. Please check your network settings'' every time I open the game and I have smooth network please fix it,1,1,,2024-04-28 00:51:38,neutral,0.765,64.71200000000003,264,False,True,11,9,Server Connection Issues,True
04041498-ba35-4279-abc9-deff9f124125,A Google user,amazing...,5,1,1.69.0,2024-04-27 04:56:18,joy,0.5859,-47.97999999999996,10,False,False,19,4,Positive Feedback,False
9b4e827b-5097-4e81-b613-96b37a827d5c,A Google user,it tells me right after I download the game and open it says that my Internet is disabled and I need to reconnect but I've been connected the whole time,1,0,,2024-04-26 12:07:36,sadness,0.0,60.76500000000003,152,False,False,66,0,Gameplay Access Issues,True
b5201546-4e4a-4024-accf-d1e7e90837d4,A Google user,"GUYS, THE GAME IS DONE, OVER, KAPUTZ! They gave the notice before it came down and said that they would notify us when their new game is being released. They also said we would be receiving something allowing the lines of perks, gifts, bonuses, once it went live. BE ADVISED: This company has been known for letting its clients down, ie: AION, so don't be surprised if we never hear anything from them again they are the scum of Korea.",5,4,,2024-04-24 11:31:55,surprise,0.452,72.32500000000003,435,False,False,0,7,Other,False
cdbf736a-06cc-4313-86e1-e3934f4c6d53,A Google user,Never played it.,1,0,1.20.0,2024-04-23 02:26:31,neutral,-0.2584,90.99000000000004,16,False,False,29,2,Game Nostalgia,False
1a744176-0904-4ccf-ae50-769cd1968b97,A Google user,Use to play it years ago..they shut the game down..just letting everyone know..they should take it off play store,1,1,,2024-04-20 00:55:57,sadness,0.5859,99.60322368421055,113,False,False,80,7,Other,False
915f66b1-0ff3-4e7a-9b88-b3f3f9498c1c,A Google user,Now This Game Can't Connect The Server?? How To Play 2024 ?? Fix it,5,1,1.2.0,2024-04-18 15:27:16,neutral,0.5204,102.62211538461541,67,False,False,32,9,Server Connection Issues,True
a06b448e-c54f-4f62-a0fc-54a8086d613b,A Google user,"FYI, If you can't login, it's normal since the server was already closed by the developers almost 2 years ago. It eas a great game. I'll just leave this here in case you read this please share it so people know.",4,2,,2024-04-18 09:26:59,neutral,0.8822,75.3486991869919,211,False,True,13,7,Other,False
