id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
a9bde41e-e2d6-4d00-890f-1288d6fc5e96,A Google user,"Having fun,always having Huge fun. Great spinning Huge wins. Still having lots of fun with Huge wins,fun fun",5,1,11.06.25604,2025-07-11 04:55:31,108,0.9738,joy,83.24500000000002,False,False,-1,0.0,,Unknown,False
70487ea9-e36f-46b1-be11-7c90fbf7d6d5,A Google user,Addictive,5,0,11.06.25604,2025-07-11 04:05:18,9,0.0,anger,-47.97999999999996,False,True,57,1.0,51.0,addictive gameplay,False
59108d7b-0817-4428-87d8-48ccb59f3ee0,A Google user,I've uninstalled this app. I am sick of the ads. The game is not good enough to have that many ads and interrupting gameplay on other apps. ENOUGH!!!!!,1,0,,2025-07-11 04:05:18,151,-0.8432,sadness,85.56880952380955,False,False,82,1.0,49.0,excessive ads,True
61fc5d95-238e-4966-9884-52be06401f96,A Google user,"I love this game, I win jackpots all the time and I just won a Big Jackpot today and I have Never spent a dime! Huuuge Casino, Billionaire Casino, Whoo Hoo!",5,0,11.06.25604,2025-07-11 01:26:12,156,0.9229,joy,73.75411290322583,False,False,-1,0.0,,Unknown,False
50b42a2b-281e-4b3d-a393-030b7e3836b7,A Google user,was playing good I only had like maybe 5 moves left in the candy chase I mean I literally was right there within 5 more moves i ran out of coins of course then I bought a 20 move package didn't get applied to the game I emailed support and they kept saying that I was sending them the wrong recipet when I'm fact I don't believe they wanted me to get the 2q coins I was right there I didn't get it this is so wrong in so many ways disgusting I'm so done don't download it nothing but mental abuse,1,0,11.06.25604,2025-07-10 23:15:13,496,0.561,disgust,-2.0302941176470313,False,False,1,1.0,1.0,fraud and scams,True
4232a577-698f-4965-89e5-a2655b50f271,A Google user,"I am having a blast, let's keep the good luck flowing!",5,0,,2025-07-10 20:34:32,54,0.7345,joy,95.68818181818183,False,False,-1,0.0,,Unknown,False
4545b293-d160-409d-8b8f-c8b6364879fa,A Google user,lots of fun,5,0,11.06.25604,2025-07-10 15:12:21,11,0.5106,joy,119.19000000000003,False,False,39,1.0,33.0,fun and prizes,False
633c246f-d8e1-4f8d-af5a-1077f8cd01de,A Google user,Big wins love it,5,0,11.06.25604,2025-07-10 13:03:50,16,0.836,neutral,118.17500000000001,False,False,30,0.6379443366324702,25.0,large wins,False
13219e3d-dab5-42e3-ac65-02a470dfeca4,A Google user,"Lies Lies and more Lies. saw the ad for 5 trillion welcome bonus chips. Knew I wasn't going to get them ( 15 million), just so I could leave this review. Why lie, does it make you cool ?",1,1,,2025-07-10 10:46:59,186,-0.0917,neutral,96.84084459459461,False,False,8,0.5208712995340884,7.0,in-game purchases and rewards,True
1bd9f5a8-363a-4e06-99a6-9d7a54161fa6,A Google user,Like all apps. To many losing spins.,2,2,4.3.1382,2025-07-10 09:40:09,36,-0.0258,sadness,94.51107142857143,False,False,-1,0.0,,Unknown,False
e26aa55c-a294-44bf-ae04-c9817c344a55,A Google user,wear is my moneys's afters's and yous's hackers's it's alls's by worldwide.,1,0,,2025-07-09 19:31:20,75,0.0,neutral,60.70500000000001,False,False,-1,0.0,,Unknown,False
1a83ad96-22aa-4692-9af1-5263e426cf85,A Google user,Really fun but can get expensive when bonuses don't come up!! I love this game. 😃,4,3,11.06.25604,2025-07-09 18:21:40,81,0.9573,joy,86.42250000000001,False,False,53,0.4522620143322746,47.0,rewards & bonuses,False
b9ade194-2c2f-4489-93c4-af3ca1a55277,A Google user,ok,5,0,,2025-07-09 00:42:06,2,0.296,neutral,36.62000000000003,False,False,25,1.0,22.0,mixed feelings,False
5bce135b-b336-4e88-a884-0ac20c8088cb,A Google user,this game is going to make me stay up all night 😴,5,0,11.06.25604,2025-07-08 20:54:59,49,0.0,neutral,103.37909090909093,False,False,72,1.0,62.0,stress relief & relaxation,False
51654677-952c-45dc-9d54-7fd5fbe07ac3,A Google user,fun game,5,0,11.06.25604,2025-07-08 18:33:08,8,0.5106,joy,120.20500000000001,False,False,31,0.7866744387817596,26.0,fun game,False
65ddb25c-4092-4c72-9845-64f2f238fee3,A Google user,"it was a good game at first. but the higher you get, the less wins you get make you spend money .can a play a game and not win a thing any even if you do pay it still dose not let you win anything really let down take the fun out of playing",1,2,11.06.25604,2025-07-08 14:44:41,240,0.7575,joy,91.43166666666667,False,False,-1,0.0,,Unknown,False
17496e13-b022-4edb-a894-25c1a6f0ccdd,A Google user,"playing charms i have 1 remaining and on the charm home screen it shows 2 remaining so reached out to support there was no response for 8 days, then there cyber bot finally responded with ""since we haven't heard from you for 8 hours we are closing this ticket"" lol ...... lousy support, all they want is money, you hardly win huge anything because algorithm is set to take take take and you spend spend spend. SAVE YOURSELF THE HEARTACHE AND YOUR MONEY KEEP SCROLLING FOR A DIFFERENT GAME !!!",1,1,11.06.25604,2025-07-08 06:39:23,492,0.9657,surprise,61.69803030303032,False,False,13,0.24810505818704065,10.0,charm collecting and gambling,True
660ef721-7295-4d9d-870b-bac544f025eb,A Google user,nest game going if you ask me,5,0,11.06.25604,2025-07-07 22:46:27,29,0.0,neutral,103.04428571428575,False,False,-1,0.0,,Unknown,False
656d8380-fb7e-4e2d-b82e-bd800b519da9,A Google user,"I have been playing this game through the Richie Games. I have completed over 1000 lvls. I received a redeem link for my $125 gift card, and it says delayed because you think I fraudulently leveled too quickly. This is completely ridiculous because you know how much money that I put into making it as high as I did.",4,5,11.06.25604,2025-07-07 19:40:32,316,0.0018,anger,74.28408898305086,False,False,1,1.0,1.0,fraud and scams,True
4528b922-b587-4402-83ef-cd6a27592abb,A Google user,fun,5,0,11.06.25604,2025-07-07 13:32:16,3,0.5106,joy,121.22000000000003,False,False,5,1.0,4.0,enjoyable gameplay,False
8f9a5b2c-1698-4c0e-adab-e9b338757abf,A Google user,awesome,5,0,11.06.25604,2025-07-07 10:55:18,7,0.6249,joy,36.62000000000003,False,False,12,1.0,2.0,positive feedback,False
cd676c0d-36d8-4f35-8caa-072950e2ad44,A Google user,it's fun,5,0,11.06.25604,2025-07-07 10:22:40,8,0.5106,joy,120.20500000000001,False,False,46,1.0,40.0,enjoyment and fun,False
0cd1647d-5b00-4825-9ea5-7bc92ea194eb,A Google user,"can't play the game. tried returning to the game, and instantly when loading the game it crashes. Game crashes in the app, and website. Billionaire casino seems to be working fine though. Game has been crashing since I have reinstalled the game a few days ago.",1,23,11.06.25604,2025-07-07 08:05:48,260,-0.0608,sadness,81.63178260869567,True,False,4,0.8972662370393955,3.0,app crashes and loading issues,True
b5a1b433-6def-4f09-93df-90d1b484f9ca,A Google user,tons of fun,5,0,11.06.25604,2025-07-07 06:03:17,11,0.5106,joy,119.19000000000003,False,False,39,0.5412426421231098,33.0,fun and prizes,False
194749dd-dd8f-4db2-8b7c-ed79bf31c8f5,A Google user,totally a ddicted,5,0,11.06.25604,2025-07-07 01:58:50,17,0.0,surprise,34.59000000000003,False,False,86,0.6006588429138044,74.0,negative quality,True
35e10e92-29a2-471e-af98-dc8808612082,A Google user,very boring,1,0,11.06.25604,2025-07-06 15:40:35,11,-0.3804,sadness,35.60500000000002,False,False,80,1.0,70.0,lack of engagement,True
309e4fd9-4b54-4ccf-8bbf-7775048877e1,A Google user,I didn't receive my welcome bonus. uninstalling if I don't receive it.,1,1,11.06.25604,2025-07-06 14:53:22,70,0.2547,sadness,73.84500000000001,False,False,-1,0.0,,Unknown,False
c3bd4a05-554e-4da5-9a67-60c1d570ed7a,A Google user,"update 07/2025 the game keeps disconnecting, its hard to enjoy the game when you can't play it. I keep coming back! Every time I say I'm done, I walk away for a few months and then download it again!",5,0,11.06.25604,2025-07-06 10:56:18,199,0.3287,sadness,85.17846153846155,False,False,4,1.0,3.0,app crashes and loading issues,True
1f3a9b7b-dab4-403d-a5f6-f7800d33bc05,A Google user,sucks to many adds,2,0,,2025-07-06 00:17:12,18,-0.3612,sadness,97.025,False,True,-1,0.0,,Unknown,False
2351e19b-b561-48bd-9317-af5bd682a98b,A Google user,grate fun,5,0,11.06.25604,2025-07-05 20:12:39,9,0.5106,joy,120.20500000000001,False,False,5,1.0,4.0,enjoyable gameplay,False
68b58ea1-a065-49c1-a8ac-bad34bdf4dde,A Google user,"Rewriting the review, I would have hoped after playing recently it would have improved, unfortunately its even worse. Betting 3000 bets to get a bonus that rewards you with 0.2 of a bet should be illegal. seriously avoid this TRASH, soul destroying cancer of a game, there are many more much better slot games out there, INFACT THIS IS THE WORST OF THEM ALL! edit... not possible to use any luck since zero credits to play",1,12,11.06.25604,2025-07-05 14:59:24,422,-0.4491,disgust,68.95963157894738,False,False,-1,0.0,,Unknown,False
bcebac79-e47d-4006-8420-023a36cc6889,A Google user,I love winning at Huuuge casino,5,0,,2025-07-05 12:28:45,31,0.8225,joy,45.64500000000001,False,False,11,0.9652932344232787,9.0,huuuge casino experience,False
f20744c4-a0b4-4262-93aa-80c977420ee0,A Google user,I love it!!!,5,0,11.06.25604,2025-07-05 06:14:11,12,0.7249,joy,119.19000000000003,False,False,74,0.5651754382328433,64.0,love and blessings,False
d14a8732-0221-412c-ae59-9335cdf23fa5,A Google user,Having fun spinning with my clubbies! come join us!,4,2,11.06.25604,2025-07-04 20:23:51,51,0.7256,joy,89.46750000000003,False,False,36,0.7689653560741712,30.0,spinning rewards,False
fb36110f-367b-4251-8aba-f9685fe13260,A Google user,So far a lot more wins than other slot apps.,5,0,11.06.25604,2025-07-04 17:02:50,44,0.6115,neutral,103.625,False,False,68,0.9219798799473506,58.0,top slot app,False
d5f57bfb-631c-4375-acdf-db01d6c0b653,A Google user,"Too many other ""fun"" casino games to play. Luck has nothing to do with winning. Not random at all, I understand coding and it's designed to make you think you will eventually hit something big so you will spend more RL money to chase it. Very good at offering ""deals"" to buy more chips. NOT fun, just frustrating.",1,43,11.06.25604,2025-07-04 15:36:03,313,0.9291,neutral,78.37134482758621,False,False,8,0.4509850547772487,7.0,in-game purchases and rewards,True
ade3d741-d03f-43f0-87a9-ef6684eaa7a8,A Google user,"Great game to pass the time. Lots of friendly people, lots of clubs to join, lots of different slots , video poker, blackjack, roulette, baccarat, and many more games",4,14,11.06.25604,2025-07-04 11:22:40,166,0.8591,joy,71.76785714285715,False,False,0,0.8814193353533071,0.0,casino games,False
db9e3e32-f703-4156-8856-e656660de749,A Google user,Let's spin,5,0,11.06.25604,2025-07-03 16:22:54,10,0.0,neutral,120.20500000000001,False,False,36,1.0,30.0,spinning rewards,False
3126d121-a340-4d1d-9e40-432d68a05d3f,A Google user,Cerfull they turn into Scamm Offering Purchases chips which let lose anyways then TRY offer more.. More make purchases More lose.. Scammers and laying huuuge casino False,1,0,11.06.25604,2025-07-03 06:54:34,170,-0.6901,sadness,59.83333333333337,False,False,8,0.4171336708771939,7.0,in-game purchases and rewards,True
8eb50124-17a9-4e2d-afad-fe4bb6b5898b,A Google user,you never make a win in this trash,1,0,11.06.25604,2025-07-03 05:48:42,34,-0.4717,neutral,103.54,False,False,52,1.0,46.0,game losing frustration,False
cff746b6-ce40-4a33-b827-18b744428bce,A Google user,"Absolutely amazing socializing and gaining. It has the very best variety of slot games. The pulse racing wins are wild, and the Stakes are high, so place your bets and take your chances on this app. You won't regret it!! And that's a guarantee! 5 stars on graphics, games, freebies, wins, socializing, and clubs!!",5,43,11.06.25604,2025-07-03 01:41:40,313,0.9816,neutral,77.0666666666667,False,False,-1,0.0,,Unknown,False
d77e87f0-afcc-4f85-9376-00a9a57d29ab,A Google user,Definitely the worse slot out. They always raise prices and lower chip amount. If your lucky you'll get 1% payback on spins. You can spin easily 50 spins with no wins. The higher you get in lvl the worse it gets. I stopped paying at lvl 4500 cause you just can't win. The last time I won was over a year ago. I feel sorry for the nieve players that are just getting into this game. Don't pay!! trust me.. gl,1,1,11.06.25604,2025-07-02 18:22:34,407,-0.6966,sadness,92.11368055555559,False,False,71,0.9826498133972003,61.0,slot machine frustration,True
882ef734-8285-401d-ab67-13a9eed49bbd,A Google user,"Ever since the last update, the Betty bonus and Shop bonus was reduced drastically. Please fix it. I'm at level 3,732.",3,0,11.06.25604,2025-07-02 07:15:23,118,0.8519,neutral,78.87285714285717,False,True,-1,0.0,,Unknown,False
414a471a-d9de-4177-b070-0a44d94ff58f,A Google user,l bought £1.89 coins but it was took of my mobile l have Google pay statement but it shows error on huuuge casino Jason,1,0,11.06.25604,2025-07-02 06:21:18,119,0.2144,sadness,78.33000000000001,True,False,1,1.0,1.0,fraud and scams,True
227214a1-a05b-4f79-b8c2-431d21120711,A Google user,fun,5,0,11.06.25604,2025-07-02 01:22:13,3,0.5106,joy,121.22000000000003,False,False,5,1.0,4.0,enjoyable gameplay,False
49975edb-1b6d-4147-bf90-37e849fcc34f,A Google user,I love Huuge Casino.,5,0,11.06.25604,2025-07-01 15:14:47,20,0.6369,joy,54.72500000000002,False,False,11,1.0,9.0,huuuge casino experience,False
3205053f-02a2-4d09-ad6b-08065ca53d4b,A Google user,fun,5,0,11.06.25604,2025-07-01 12:08:04,3,0.5106,joy,121.22000000000003,False,False,5,1.0,4.0,enjoyable gameplay,False
3802ca35-e5f0-4f50-ae74-ce79c6ebdc0f,A Google user,Let's me get away,5,0,11.04.25405,2025-07-01 11:05:38,17,0.0,neutral,97.025,False,False,25,0.008328541567048472,22.0,mixed feelings,False
6bf6f2c8-7f6a-4b77-807d-44c7bc20a69b,A Google user,fun fun funny funnier funniest .....justwin baby,5,0,11.06.25604,2025-06-30 23:27:08,48,0.9413,joy,30.53000000000003,False,False,48,0.03325103645905615,42.0,fun and humor,False
6014be5d-e5df-489c-a27e-0fd8b74e49aa,A Google user,So much fun!!!!!!!,5,0,11.06.25604,2025-06-30 20:39:18,18,0.6953,joy,119.19000000000003,False,False,58,0.7102077933168838,40.0,enjoyment and fun,False
a213b324-c765-4a3d-874d-1227f09abcde,A Google user,sexidevil is back hopefully to win . thanks some slots sucks tho hahaha,5,0,11.06.25604,2025-06-30 19:19:50,71,0.8885,joy,73.84500000000001,False,False,-1,0.0,,Unknown,False
d5585f54-d914-4474-aaaf-5f2500489c5e,A Google user,"All i needed was 1, 4 star every time I get my charms I'm never allowed to get the last charms,it's always the same spend £3500,then I onlyneeded 1,4 star orange I bought 1 package yesterday no 4 star only 5 stars i already had, then I bought, 1 more same thing then same thing all the 5 stars you need i bet if I needed any of them they wouldn't come out then bought1 more £200, I said this has to be it, but no 5 ,4 , I needed 1 poxy 4star couldn't get it,Iv 13.579 duplicates charms.wtajoke🫩",1,1,11.06.25604,2025-06-30 10:37:29,494,-0.3506,sadness,49.77431818181823,False,False,13,1.0,10.0,charm collecting and gambling,True
4c1e7f76-f054-4510-bcc9-078788432871,A Google user,hahaha..... what happened huuuge... no one buying chips 😃 so now huuuge shop and huuuge pass.... buy chips for fun... what a waste of money 😅,1,58,11.06.25604,2025-06-30 09:33:25,141,0.7845,sadness,77.37000000000002,False,False,8,0.5334781731335345,7.0,in-game purchases and rewards,True
5feb2708-ec55-4515-858e-2ad17ed07d54,A Google user,great games,5,0,,2025-06-30 04:13:11,11,0.6249,joy,120.20500000000001,False,False,67,1.0,57.0,great gaming experiences,False
4c61d5b2-9058-45e8-bdbf-24116552d485,A Google user,Fantastic slots big wins,1,0,11.06.25604,2025-06-30 03:16:28,24,0.8074,joy,75.87500000000001,False,False,-1,0.0,,Unknown,False
5607b14f-cabc-4068-b570-36ac239df36a,A Google user,awesome,5,0,11.06.25604,2025-06-29 23:58:30,7,0.6249,joy,36.62000000000003,False,False,12,0.9869916644339722,2.0,positive feedback,False
48ad7851-41ca-48eb-8be6-f36b7bcda8f2,A Google user,The Jackpots a huge and I just keep hitting them !,5,0,11.06.25604,2025-06-29 22:06:14,50,0.3802,joy,95.165,False,False,-1,0.0,,Unknown,False
2ae21c7b-cd89-459d-86e9-2e03f8eb1f85,A Google user,"it should let you win the jackpot more. I have spinned a quadrillion chips and never got the jackpot. I mean I understand you got to let the house win sometimes. oh wait there is no house, cause it's a game. it should let the jackpots fall more",2,0,11.06.25604,2025-06-29 07:32:45,244,0.7506,neutral,100.15350000000002,False,False,-1,0.0,,Unknown,False
c323fc8a-739f-49ea-9eb1-7a26acfe0595,A Google user,great game,5,0,11.06.25604,2025-06-29 00:21:45,10,0.6249,joy,120.20500000000001,False,False,7,0.8673994437734591,6.0,positive game feedback,False
87c483b4-6ec1-44f3-869e-bfa1b408d004,A Google user,fun!,5,0,11.06.25604,2025-06-29 00:01:39,4,0.5562,joy,121.22000000000003,False,False,76,1.0,66.0,independence day ads,False
2f741f24-6144-4fd3-9f6d-77f3fcbec3b6,A Google user,Easy quick access to understand and learn more.,5,0,,2025-06-28 20:00:56,47,0.4404,neutral,71.81500000000001,False,False,-1,0.0,,Unknown,False
6989f080-7106-4d50-bf93-d059d33a8c2f,A Google user,"I've been playing this game for 7 years now. Yesterday I uninstalled it. My advice to new players: Be very careful about spending real money. Set strict limits from the start, and be prepared for those limits to be tested as the game becomes less generous over time. To the developers: I genuinely enjoyed this game for years, but the shift toward aggressive monetization has lost you a long-term player. There's got to be a better balance between profit and player satisfaction",1,11,5.0.1701,2025-06-28 19:10:38,478,0.9209,neutral,63.99991869918699,False,False,-1,0.0,,Unknown,False
